date,customer_id,customer_name,campaign_id,campaign_name,campaign_status,channel_type,spend_krw,impressions,clicks,conversions,attributed_revenue_krw,ctr,cpc_krw,roas
2025-10-24,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,116755,10702,43,11.15,23735,0.004017940571855728,2715.237581604651,0.20328781261736872
2025-10-24,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,99148,5831,53,11,11,0.009089350025724575,1870.7113106415095,0.00011094558985701973
2025-10-24,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,100887,8608,53,20,257221,0.006157063197026022,1903.5317135849054,2.5495876577562893
2025-10-25,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,50417,387,50,40.4,40,0.12919896640826872,1008.34477814,0.0008013054240142228
2025-10-25,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,79017,5522,33,15.01,23739,0.00597609561752988,2394.447090363636,0.30042710480799667
2025-10-25,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,74247,9811,26,14,153358,0.002650086637447763,2855.6545747692307,2.0655058036599874
2025-10-25,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,105055,4023,31,2,2,0.007705692269450659,3388.883496354839,0.000019037576565158732
2025-10-25,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,87589,8049,67,10,10,0.008324015405640452,1307.303210164179,0.0001141691768082933
2025-10-26,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,123867,652,81,61.99,47386,0.12423312883435583,1529.2229217901233,0.3825538446488685
2025-10-26,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,69176,3172,17,12.51,13,0.005359394703656999,4069.1511272352936,0.00018088169206842788
2025-10-26,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,47025,3140,28,20.2,94986,0.008917197452229299,1679.4799024642857,2.0198912484067773
2025-10-26,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,83771,5119,23,8,8,0.004493065051767923,3642.2122492608696,0.00009549857700552944
2025-10-26,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,117385,6761,57,44,44,0.008430705516935364,2059.3921155614034,0.00037483382534509243
2025-10-27,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,90205,336,57,50.02,224718,0.16964285714285715,1582.5414821228069,2.491190885772725
2025-10-27,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,136942,4037,36,23.94,164357,0.008917513004706465,3803.9532691111112,1.200191420257752
2025-10-27,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,57701,1940,27,19.51,20,0.013917525773195877,2137.085433222222,0.0003381655480085427
2025-10-27,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,127946,4101,22,6.5,118858,0.0053645452328700315,5815.718516409091,0.9289732075581396
2025-10-27,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,105909,8588,71,7,7,0.008267349790405217,1491.672552084507,0.00006609463260418644
2025-10-28,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,74347,447,56,65.74,94718,0.12527964205816555,1327.625612482143,1.2739968905200834
2025-10-28,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,106830,11598,44,12.17,23655,0.0037937575444042075,2427.961868931818,0.22142874663700912
2025-10-28,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,199615,10051,61,17.49,80159,0.006069047855934733,3272.3847430163937,0.4015673359271329
2025-10-28,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,96150,3857,32,8,8,0.008296603577910292,3004.6971376875,0.00008320306125508779
2025-10-28,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,102560,11761,112,15,15,0.00952299974491965,915.7113059107143,0.0001462563261631609
2025-10-29,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,93317,492,69,82.97,83,0.1402439024390244,1352.4196188985507,0.0008891718889923784
2025-10-29,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,89588,8344,37,3,3,0.004434324065196549,2421.2950783783785,0.00003348665836110474
2025-10-29,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,103786,5015,23,11,11,0.0045862412761714854,4512.443836826087,0.00010598710739890588
2025-10-29,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,88589,3379,19,6,6,0.0056229653743711154,4662.567460894737,0.00006772866587620614
2025-10-29,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,93251,16579,137,12.5,13,0.008263465830267205,680.6632130656935,0.00013404702084818376
2025-10-30,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,75059,348,53,60,23721,0.15229885057471265,1416.2009523018867,0.31603835076434095
2025-10-30,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,120354,2921,11,1,1,0.003765833618623759,10941.283711909091,0.000008308813965781776
2025-10-30,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,50725,2427,29,5,23666,0.011948908117016894,1749.1303562758621,0.4665650979830447
2025-10-30,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,64850,3959,21,17,110301,0.0053043697903510986,3088.1179748571426,1.7008518983558425
2025-10-30,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,87732,10748,123,31,47355,0.011443989579456642,713.268148105691,0.5397669471824491
2025-10-31,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,74727,397,62,84.63,234294,0.1561712846347607,1205.267938548387,3.135352049238444
2025-10-31,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,95824,1656,12,9,9,0.007246376811594203,7985.308211250001,0.00009392248616570267
2025-10-31,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,99708,1818,40,18.49,46502,0.022002200220022004,2492.704585025,0.46638183106790626
2025-10-31,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,72948,2354,21,3.02,3,0.008920985556499575,3473.708631666667,0.00004135001521212447
2025-10-31,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,42934,5467,70,13.03,13,0.012804097311139564,613.3361083428572,0.0003035413983745575
2025-11-01,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,67186,399,39,18.52,80223,0.09774436090225563,1722.723218333333,1.1940326491744873
2025-11-01,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,84307,1372,16,15,15,0.011661807580174927,5269.1829724375,0.0001779213219400344
2025-11-01,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,98167,1166,27,13.5,46497,0.023156089193825044,3635.830461962963,0.4736510133980708
2025-11-01,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,78440,1084,13,14,14,0.011992619926199263,6033.852530384615,0.0001784801785426517
2025-11-01,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,60871,4406,70,26,187024,0.015887426236949616,869.5920227857142,3.072447382518081
2025-11-02,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,97890,523,49,42.98,43,0.09369024856596558,1997.748380612245,0.0004390803719595516
2025-11-02,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,153451,1893,17,3,3,0.008980454305335447,9026.55269435294,0.000019550164299788006
2025-11-02,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,104359,1293,27,22.5,23,0.02088167053364269,3865.1578295925924,0.000215601372589013
2025-11-02,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,113237,1060,13,2,2,0.012264150943396227,8710.562028615384,0.00001766202379832073
2025-11-02,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,101145,5034,105,20,20,0.020858164481525627,963.2825896666667,0.00019773656507391323
2025-11-03,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,171219,660,64,93.18,445686,0.09696969696969697,2675.295288578125,2.603018489220964
2025-11-03,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,142633,2891,27,8.52,86288,0.00933932895191975,5282.693145666667,0.6049672532373572
2025-11-03,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,65630,1203,26,20,26754,0.021612635078969242,2524.2343521923076,0.4076458558985373
2025-11-03,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,65231,713,16,6,6,0.02244039270687237,4076.9249865,0.00009198108899274446
2025-11-03,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,153530,8988,152,21,26754,0.016911437472185136,1010.0637693026315,0.17425754248133615
2025-11-04,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,109519,469,63,19.29,19,0.13432835820895522,1738.3952700317461,0.0001761748579061348
2025-11-04,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,87856,879,7,0.05,0,0.007963594994311717,12550.899307714286,6.015277551524876e-7
2025-11-04,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,130383,1394,40,42.98,43,0.028694404591104734,3259.566438675,0.00032963124704301516
2025-11-04,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,73747,1489,23,7,7,0.01544660846205507,3206.405306782609,0.00009491870084020884
2025-11-04,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,104431,6758,94,19,160284,0.013909440662918023,1110.96566,1.5348354016761898
2025-11-05,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,103711,392,62,48.98,26824,0.15816326530612246,1672.7551323225805,0.2586466238809156
2025-11-05,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,76149,1291,9,3,3,0.006971340046475601,8460.950762222223,0.00003939667570477448
2025-11-05,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,76590,1350,32,19.36,19,0.023703703703703703,2393.44549003125,0.0002527138580215181
2025-11-05,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,156789,2370,33,7,7,0.013924050632911392,4751.196814848485,0.0000446458482751733
2025-11-05,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,107426,5786,109,38,38,0.018838575872796404,985.5555299357798,0.00035373334390780193
2025-11-06,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,106692,298,50,27.98,146863,0.16778523489932887,2133.8438859,1.3765108636662613
2025-11-06,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,77950,984,26,7.95,8,0.026422764227642278,2998.070271307692,0.00010195214409513166
2025-11-06,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,150474,1602,67,8.05,8,0.041822721598002495,2245.8746337462685,0.000053487442151595296
2025-11-06,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,117972,1884,45,14,14,0.02388535031847134,2621.5984308,0.00011867229834134943
2025-11-06,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,69641,3107,67,51.05,51,0.02156420984872868,1039.4146190149254,0.0007330548047507054
2025-11-07,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,90373,472,56,33.9,27139,0.11864406779661017,1613.807647982143,0.3002961872692651
2025-11-07,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,83950,1123,20,7,7,0.017809439002671415,4197.497115,0.00008338302336153006
2025-11-07,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,104118,956,46,13.4,13,0.04811715481171548,2263.442158608696,0.00012868955738823195
2025-11-07,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,137652,1404,23,0,0,0.01638176638176638,5984.853715304347,0
2025-11-07,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,109099,4241,95,15.51,614,0.02240037726951191,1148.415774231579,0.00562929225056224
2025-11-08,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,99306,505,63,25.04,25,0.12475247524752475,1576.2843501587301,0.000252102850439238
2025-11-08,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,66314,1004,19,12,12,0.018924302788844622,3490.198041157895,0.00018095791124760668
2025-11-08,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,35572,691,20,5.97,6,0.02894356005788712,1778.5916702999998,0.00016793967102613167
2025-11-08,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,72301,1077,12,2,2,0.011142061281337047,6025.057869083333,0.000027662251597929255
2025-11-08,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,114019,2508,55,34,34,0.021929824561403508,2073.063827981818,0.0002982007205608091
2025-11-09,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,121493,658,49,46,54064,0.07446808510638298,2479.4528204489798,0.4449920318273696
2025-11-09,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,142949,1279,30,15.98,16,0.023455824863174355,4764.982030533333,0.00011181248182105596
2025-11-09,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,112472,1349,41,20,148975,0.03039288361749444,2743.2255133658537,1.324547848298492
2025-11-09,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,109430,1541,27,13,13,0.01752109020116807,4052.9492482222226,0.00011879780673115449
2025-11-09,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,72864,4611,76,11,11,0.0164823248752982,958.7413350394737,0.00015096547610446355
2025-11-10,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,112257,336,40,29.11,81763,0.11904761904761904,2806.4350264,0.7283538552877256
2025-11-10,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,110362,1116,19,10,10,0.017025089605734768,5808.509645631579,0.00009061115872804169
2025-11-10,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,144841,1684,52,19.5,20,0.030878859857482184,2785.4089353846157,0.00013464364625972932
2025-11-10,6907773654,엔트로피 메이크업_글로벌,23149617096,250910_쇼핑pmax_튤 글로스,PAUSED,PERFORMANCE_MAX,81427,2051,23,3,3,0.01121404193076548,3540.302701869565,0.000036842833393826914
2025-11-10,6907773654,엔트로피 메이크업_글로벌,23159292880,250910_쇼핑pmax_참틴트 블러리,PAUSED,PERFORMANCE_MAX,154916,16473,158,34.5,34,0.009591452680143265,980.4793306708862,0.00022269912199632358
2025-11-11,6907773654,엔트로피 메이크업_글로벌,22914434315,250818_SA_전환가치max,ENABLED,SEARCH,81845,392,60,22.9,163696,0.15306122448979592,1364.0829945166665,2.0000723367898776
2025-11-11,6907773654,엔트로피 메이크업_글로벌,22997537886,250910_쇼핑pmax_참틴트 글로시,PAUSED,PERFORMANCE_MAX,84849,1019,15,15.98,177035,0.014720314033366046,5656.6296004666665,2.086456180976151
2025-11-11,6907773654,엔트로피 메이크업_글로벌,23148834708,251020_쇼핑Pmax_블러셔,PAUSED,PERFORMANCE_MAX,120644,1432,36,19,54612,0.025139664804469275,3351.2207038055553,0.4526737928243057
